"run","NLToroidal","NRLoop","manip","NWSym","numPlayers","network","strat","randomSeed","NRSym","memorySize","NWDegree","networkPresent","stopTime","NWBeta","NRDensity","breakTies"
295,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271660768,"true",5,4,"false",500,0.294,0.5,"true"
310,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271661014,"true",5,4,"false",500,0.309,0.5,"true"
325,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271661242,"true",5,4,"false",500,0.324,0.5,"true"
340,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271661435,"true",5,4,"false",500,0.339,0.5,"true"
355,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271661696,"true",5,4,"false",500,0.354,0.5,"true"
370,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271661925,"true",5,4,"false",500,0.369,0.5,"true"
385,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271662208,"true",5,4,"false",500,0.384,0.5,"true"
400,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271662466,"true",5,4,"false",500,0.399,0.5,"true"
415,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271662675,"true",5,4,"false",500,0.414,0.5,"true"
430,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271663100,"true",5,4,"false",500,0.429,0.5,"true"
445,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271663374,"true",5,4,"false",500,0.444,0.5,"true"
460,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271663584,"true",5,4,"false",500,0.459,0.5,"true"
475,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271663887,"true",5,4,"false",500,0.474,0.5,"true"
490,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271664237,"true",5,4,"false",500,0.489,0.5,"true"
505,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271664625,"true",5,4,"false",500,0.504,0.5,"true"
520,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271664927,"true",5,4,"false",500,0.519,0.5,"true"
535,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271665255,"true",5,4,"false",500,0.534,0.5,"true"
550,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271665564,"true",5,4,"false",500,0.549,0.5,"true"
565,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271665786,"true",5,4,"false",500,0.564,0.5,"true"
580,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271666004,"true",5,4,"false",500,0.579,0.5,"true"
595,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271666361,"true",5,4,"false",500,0.594,0.5,"true"
610,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271666763,"true",5,4,"false",500,0.609,0.5,"true"
625,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271667134,"true",5,4,"false",500,0.624,0.5,"true"
640,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271667372,"true",5,4,"false",500,0.639,0.5,"true"
655,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271667722,"true",5,4,"false",500,0.654,0.5,"true"
670,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271667981,"true",5,4,"false",500,0.669,0.5,"true"
685,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271668283,"true",5,4,"false",500,0.684,0.5,"true"
700,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271668541,"true",5,4,"false",500,0.699,0.5,"true"
715,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271668813,"true",5,4,"false",500,0.714,0.5,"true"
730,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271669051,"true",5,4,"false",500,0.729,0.5,"true"
745,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271669294,"true",5,4,"false",500,0.744,0.5,"true"
760,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271669619,"true",5,4,"false",500,0.759,0.5,"true"
775,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271669903,"true",5,4,"false",500,0.774,0.5,"true"
790,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271670117,"true",5,4,"false",500,0.789,0.5,"true"
805,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271670336,"true",5,4,"false",500,0.804,0.5,"true"
820,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271670727,"true",5,4,"false",500,0.819,0.5,"true"
835,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271671013,"true",5,4,"false",500,0.834,0.5,"true"
850,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271671224,"true",5,4,"false",500,0.849,0.5,"true"
865,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271671562,"true",5,4,"false",500,0.864,0.5,"true"
880,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271671788,"true",5,4,"false",500,0.879,0.5,"true"
895,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271672055,"true",5,4,"false",500,0.894,0.5,"true"
910,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271672356,"true",5,4,"false",500,0.909,0.5,"true"
925,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271672637,"true",5,4,"false",500,0.924,0.5,"true"
940,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271672906,"true",5,4,"false",500,0.939,0.5,"true"
955,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271673133,"true",5,4,"false",500,0.954,0.5,"true"
970,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271673367,"true",5,4,"false",500,0.969,0.5,"true"
985,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271673641,"true",5,4,"false",500,0.984,0.5,"true"
1000,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271673946,"true",5,4,"false",500,0.999,0.5,"true"
1015,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271674289,"true",5,4,"false",500,0.013,0.5,"true"
1030,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271674547,"true",5,4,"false",500,0.028,0.5,"true"
1045,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271674792,"true",5,4,"false",500,0.043,0.5,"true"
1060,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271675045,"true",5,4,"false",500,0.058,0.5,"true"
1075,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271675321,"true",5,4,"false",500,0.073,0.5,"true"
1090,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271675593,"true",5,4,"false",500,0.088,0.5,"true"
1105,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271675937,"true",5,4,"false",500,0.103,0.5,"true"
1120,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271676322,"true",5,4,"false",500,0.118,0.5,"true"
1135,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271676578,"true",5,4,"false",500,0.133,0.5,"true"
1150,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271676859,"true",5,4,"false",500,0.148,0.5,"true"
1165,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271677184,"true",5,4,"false",500,0.163,0.5,"true"
1180,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271677594,"true",5,4,"false",500,0.178,0.5,"true"
1195,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271677806,"true",5,4,"false",500,0.193,0.5,"true"
1210,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271678066,"true",5,4,"false",500,0.208,0.5,"true"
1225,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271678517,"true",5,4,"false",500,0.223,0.5,"true"
1240,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271678779,"true",5,4,"false",500,0.238,0.5,"true"
1255,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271679130,"true",5,4,"false",500,0.253,0.5,"true"
1270,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271679378,"true",5,4,"false",500,0.268,0.5,"true"
1285,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271679631,"true",5,4,"false",500,0.283,0.5,"true"
1300,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271680047,"true",5,4,"false",500,0.298,0.5,"true"
1315,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271680532,"true",5,4,"false",500,0.313,0.5,"true"
1330,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271680914,"true",5,4,"false",500,0.328,0.5,"true"
1345,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271681196,"true",5,4,"false",500,0.343,0.5,"true"
1360,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271681596,"true",5,4,"false",500,0.358,0.5,"true"
1375,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271681975,"true",5,4,"false",500,0.373,0.5,"true"
1390,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271682221,"true",5,4,"false",500,0.388,0.5,"true"
1405,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271682437,"true",5,4,"false",500,0.403,0.5,"true"
1420,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271682844,"true",5,4,"false",500,0.418,0.5,"true"
1435,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271683171,"true",5,4,"false",500,0.433,0.5,"true"
1450,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271683529,"true",5,4,"false",500,0.448,0.5,"true"
1465,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271683763,"true",5,4,"false",500,0.463,0.5,"true"
1480,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271684024,"true",5,4,"false",500,0.478,0.5,"true"
1495,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271684333,"true",5,4,"false",500,0.493,0.5,"true"
1510,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271684762,"true",5,4,"false",500,0.508,0.5,"true"
1525,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271684948,"true",5,4,"false",500,0.523,0.5,"true"
1540,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271685260,"true",5,4,"false",500,0.538,0.5,"true"
1555,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271685496,"true",5,4,"false",500,0.553,0.5,"true"
1570,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271685731,"true",5,4,"false",500,0.568,0.5,"true"
1585,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271685984,"true",5,4,"false",500,0.583,0.5,"true"
1600,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271686252,"true",5,4,"false",500,0.598,0.5,"true"
1615,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271686594,"true",5,4,"false",500,0.613,0.5,"true"
1630,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271686983,"true",5,4,"false",500,0.628,0.5,"true"
1645,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271687370,"true",5,4,"false",500,0.643,0.5,"true"
1660,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271687617,"true",5,4,"false",500,0.658,0.5,"true"
1675,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271687846,"true",5,4,"false",500,0.673,0.5,"true"
1690,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271688180,"true",5,4,"false",500,0.688,0.5,"true"
1705,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271688414,"true",5,4,"false",500,0.703,0.5,"true"
1720,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271688661,"true",5,4,"false",500,0.718,0.5,"true"
1735,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271688934,"true",5,4,"false",500,0.733,0.5,"true"
1750,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271689215,"true",5,4,"false",500,0.748,0.5,"true"
1765,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271689505,"true",5,4,"false",500,0.763,0.5,"true"
1780,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271689739,"true",5,4,"false",500,0.778,0.5,"true"
1795,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271690007,"true",5,4,"false",500,0.793,0.5,"true"
1810,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271690223,"true",5,4,"false",500,0.808,0.5,"true"
1825,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271690416,"true",5,4,"false",500,0.823,0.5,"true"
1840,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271690564,"true",5,4,"false",500,0.838,0.5,"true"
1855,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271690783,"true",5,4,"false",500,0.853,0.5,"true"
1870,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271691054,"true",5,4,"false",500,0.868,0.5,"true"
1885,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271691466,"true",5,4,"false",500,0.883,0.5,"true"
1900,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271691685,"true",5,4,"false",500,0.898,0.5,"true"
1915,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271691893,"true",5,4,"false",500,0.913,0.5,"true"
1930,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271692126,"true",5,4,"false",500,0.928,0.5,"true"
1945,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271692361,"true",5,4,"false",500,0.943,0.5,"true"
1960,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271692593,"true",5,4,"false",500,0.958,0.5,"true"
1975,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271692873,"true",5,4,"false",500,0.973,0.5,"true"
1990,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271693199,"true",5,4,"false",500,0.988,0.5,"true"
2005,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271693615,"true",5,4,"false",500,0.002,0.5,"true"
2020,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271693859,"true",5,4,"false",500,0.017,0.5,"true"
2035,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271694171,"true",5,4,"false",500,0.032,0.5,"true"
2050,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271694412,"true",5,4,"false",500,0.047,0.5,"true"
2065,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271694617,"true",5,4,"false",500,0.062,0.5,"true"
2080,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271694819,"true",5,4,"false",500,0.077,0.5,"true"
2095,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271694970,"true",5,4,"false",500,0.092,0.5,"true"
2110,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271695191,"true",5,4,"false",500,0.107,0.5,"true"
2125,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271695475,"true",5,4,"false",500,0.122,0.5,"true"
2140,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271695729,"true",5,4,"false",500,0.137,0.5,"true"
2155,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271696102,"true",5,4,"false",500,0.152,0.5,"true"
2170,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271696322,"true",5,4,"false",500,0.167,0.5,"true"
2185,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271696532,"true",5,4,"false",500,0.182,0.5,"true"
2200,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271696739,"true",5,4,"false",500,0.197,0.5,"true"
2215,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271696955,"true",5,4,"false",500,0.212,0.5,"true"
2230,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271697128,"true",5,4,"false",500,0.227,0.5,"true"
2245,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271697367,"true",5,4,"false",500,0.242,0.5,"true"
2260,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271697577,"true",5,4,"false",500,0.257,0.5,"true"
2275,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271697737,"true",5,4,"false",500,0.272,0.5,"true"
2290,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271697923,"true",5,4,"false",500,0.287,0.5,"true"
2305,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271698150,"true",5,4,"false",500,0.302,0.5,"true"
2320,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271698346,"true",5,4,"false",500,0.317,0.5,"true"
2335,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271698535,"true",5,4,"false",500,0.332,0.5,"true"
2350,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271698738,"true",5,4,"false",500,0.347,0.5,"true"
2365,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271698899,"true",5,4,"false",500,0.362,0.5,"true"
2380,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271699118,"true",5,4,"false",500,0.377,0.5,"true"
2395,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271699374,"true",5,4,"false",500,0.392,0.5,"true"
2410,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271699556,"true",5,4,"false",500,0.407,0.5,"true"
2425,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271699760,"true",5,4,"false",500,0.422,0.5,"true"
2440,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271699924,"true",5,4,"false",500,0.437,0.5,"true"
2455,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271700151,"true",5,4,"false",500,0.452,0.5,"true"
2470,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271700349,"true",5,4,"false",500,0.467,0.5,"true"
2485,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271700488,"true",5,4,"false",500,0.482,0.5,"true"
2500,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271700684,"true",5,4,"false",500,0.497,0.5,"true"
2515,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271700849,"true",5,4,"false",500,0.512,0.5,"true"
2530,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271701079,"true",5,4,"false",500,0.527,0.5,"true"
2545,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271701209,"true",5,4,"false",500,0.542,0.5,"true"
2560,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271701429,"true",5,4,"false",500,0.557,0.5,"true"
2575,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271701640,"true",5,4,"false",500,0.572,0.5,"true"
2590,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271701835,"true",5,4,"false",500,0.587,0.5,"true"
2605,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271702066,"true",5,4,"false",500,0.602,0.5,"true"
2620,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271702221,"true",5,4,"false",500,0.617,0.5,"true"
2635,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271702494,"true",5,4,"false",500,0.632,0.5,"true"
2650,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271702720,"true",5,4,"false",500,0.647,0.5,"true"
2665,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271702923,"true",5,4,"false",500,0.662,0.5,"true"
2680,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271703146,"true",5,4,"false",500,0.677,0.5,"true"
2695,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271703345,"true",5,4,"false",500,0.692,0.5,"true"
2710,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271703572,"true",5,4,"false",500,0.707,0.5,"true"
2725,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271703823,"true",5,4,"false",500,0.722,0.5,"true"
2740,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271704039,"true",5,4,"false",500,0.737,0.5,"true"
2755,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271704274,"true",5,4,"false",500,0.752,0.5,"true"
2770,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271704520,"true",5,4,"false",500,0.767,0.5,"true"
2785,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271704832,"true",5,4,"false",500,0.782,0.5,"true"
2800,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271705071,"true",5,4,"false",500,0.797,0.5,"true"
2815,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271705347,"true",5,4,"false",500,0.812,0.5,"true"
2830,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271705640,"true",5,4,"false",500,0.827,0.5,"true"
2845,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271705805,"true",5,4,"false",500,0.842,0.5,"true"
2860,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271705973,"true",5,4,"false",500,0.857,0.5,"true"
2875,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271706170,"true",5,4,"false",500,0.872,0.5,"true"
2890,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271706305,"true",5,4,"false",500,0.887,0.5,"true"
2905,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271706427,"true",5,4,"false",500,0.902,0.5,"true"
2920,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271706723,"true",5,4,"false",500,0.917,0.5,"true"
2935,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271706906,"true",5,4,"false",500,0.932,0.5,"true"
2950,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271707112,"true",5,4,"false",500,0.947,0.5,"true"
2965,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271707259,"true",5,4,"false",500,0.962,0.5,"true"
2980,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271707435,"true",5,4,"false",500,0.977,0.5,"true"
2995,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271707602,"true",5,4,"false",500,0.992,0.5,"true"
11,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271654878,"true",5,4,"false",500,0.01,0.5,"true"
26,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271655331,"true",5,4,"false",500,0.025,0.5,"true"
41,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271655825,"true",5,4,"false",500,0.04,0.5,"true"
56,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271656201,"true",5,4,"false",500,0.055,0.5,"true"
71,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271656637,"true",5,4,"false",500,0.07,0.5,"true"
86,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271656998,"true",5,4,"false",500,0.085,0.5,"true"
101,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271657486,"true",5,4,"false",500,0.1,0.5,"true"
116,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271657872,"true",5,4,"false",500,0.115,0.5,"true"
131,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271658160,"true",5,4,"false",500,0.13,0.5,"true"
